run_id,run_number,started_at,profile_id,profile_name,host_os,host_arch,implementation,language,variant,case_id,warmup,repeat_index,iterations,parallel_chains,loop_trip_count,remainder,timer_kind,elapsed_ns,ns_per_iteration,ns_per_add,legacy_cycles,legacy_cycles_per_iteration,legacy_cycles_per_add,result_checksum,requested_priority_mode,requested_affinity_mode,applied_priority_mode,applied_affinity_mode,scheduler_notes,pid,tid,runtime_name,runtime_source,status,log_file,raw_file,error_message,platform_extras_json
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_eight,false,4,1500000,8,187500,0,perf_counter_ns,491518042,327.6786946666667,163.83934733333334,,,,11012296928664784958,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93681,20647074,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__repeat_4.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__repeat_4.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,python_optimized,python,optimized,stress_eight,false,5,1500000,8,187500,0,perf_counter_ns,495667375,330.44491666666664,165.22245833333332,,,,11012296928664784958,high,single_core,unsupported,unsupported,priority elevation unavailable; affinity control unavailable,93682,20647080,python,system,success,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__repeat_5.log,runs/run01_19_30_15_04_26/raw/python_optimized__stress_eight__repeat_5.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_four,true,1,750000,4,187500,0,hrtime_ns,73784000,98.37866666666666,49.18933333333333,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93683,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__warmup_1.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__warmup_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_four,true,2,750000,4,187500,0,hrtime_ns,89329250,119.10566666666666,59.55283333333333,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93684,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__warmup_2.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__warmup_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_four,false,1,750000,4,187500,0,hrtime_ns,67472667,89.963556,44.981778,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93685,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_1.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_four,false,2,750000,4,187500,0,hrtime_ns,66766458,89.021944,44.510972,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93686,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_2.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_four,false,3,750000,4,187500,0,hrtime_ns,66278958,88.371944,44.185972,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93687,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_3.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_3.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_four,false,4,750000,4,187500,0,hrtime_ns,66360375,88.4805,44.24025,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93688,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_4.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_4.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_four,false,5,750000,4,187500,0,hrtime_ns,89322375,119.0965,59.54825,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93689,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_5.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_four__repeat_5.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_eight,true,1,300000,8,37500,0,hrtime_ns,29086708,96.95569333333333,48.477846666666665,,,,8309680536024677694,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93690,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__warmup_1.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__warmup_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_eight,true,2,300000,8,37500,0,hrtime_ns,33094542,110.31514,55.15757,,,,8309680536024677694,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93691,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__warmup_2.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__warmup_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_eight,false,1,300000,8,37500,0,hrtime_ns,31124792,103.74930666666667,51.874653333333335,,,,8309680536024677694,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93692,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_1.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_eight,false,2,300000,8,37500,0,hrtime_ns,38507125,128.35708333333332,64.17854166666666,,,,8309680536024677694,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93693,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_2.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_eight,false,3,300000,8,37500,0,hrtime_ns,37336791,124.45597,62.227985,,,,8309680536024677694,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93694,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_3.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_3.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_eight,false,4,300000,8,37500,0,hrtime_ns,31194208,103.98069333333333,51.99034666666667,,,,8309680536024677694,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93695,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_4.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_4.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_sloppy,node,sloppy,stress_eight,false,5,300000,8,37500,0,hrtime_ns,30967958,103.22652666666667,51.613263333333336,,,,8309680536024677694,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93696,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_5.log,runs/run01_19_30_15_04_26/raw/node_sloppy__stress_eight__repeat_5.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_optimized,node,optimized,stress_four,true,1,750000,4,187500,0,hrtime_ns,85157584,113.54344533333334,56.77172266666667,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93697,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_optimized__stress_four__warmup_1.log,runs/run01_19_30_15_04_26/raw/node_optimized__stress_four__warmup_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_optimized,node,optimized,stress_four,true,2,750000,4,187500,0,hrtime_ns,74657416,99.54322133333334,49.77161066666667,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93698,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_optimized__stress_four__warmup_2.log,runs/run01_19_30_15_04_26/raw/node_optimized__stress_four__warmup_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_optimized,node,optimized,stress_four,false,1,750000,4,187500,0,hrtime_ns,98248584,130.998112,65.499056,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93699,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_optimized__stress_four__repeat_1.log,runs/run01_19_30_15_04_26/raw/node_optimized__stress_four__repeat_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_optimized,node,optimized,stress_four,false,2,750000,4,187500,0,hrtime_ns,71051458,94.73527733333333,47.367638666666664,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93700,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_optimized__stress_four__repeat_2.log,runs/run01_19_30_15_04_26/raw/node_optimized__stress_four__repeat_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_optimized,node,optimized,stress_four,false,3,750000,4,187500,0,hrtime_ns,63003375,84.0045,42.00225,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93701,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_optimized__stress_four__repeat_3.log,runs/run01_19_30_15_04_26/raw/node_optimized__stress_four__repeat_3.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_optimized,node,optimized,stress_four,false,4,750000,4,187500,0,hrtime_ns,94013000,125.35066666666667,62.675333333333334,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93702,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_optimized__stress_four__repeat_4.log,runs/run01_19_30_15_04_26/raw/node_optimized__stress_four__repeat_4.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_optimized,node,optimized,stress_four,false,5,750000,4,187500,0,hrtime_ns,66110708,88.14761066666667,44.07380533333333,,,,17898040796590727156,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93703,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_optimized__stress_four__repeat_5.log,runs/run01_19_30_15_04_26/raw/node_optimized__stress_four__repeat_5.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_optimized,node,optimized,stress_eight,true,1,1500000,8,187500,0,hrtime_ns,187917250,125.27816666666666,62.63908333333333,,,,11012296928664784958,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93704,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_optimized__stress_eight__warmup_1.log,runs/run01_19_30_15_04_26/raw/node_optimized__stress_eight__warmup_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_optimized,node,optimized,stress_eight,true,2,1500000,8,187500,0,hrtime_ns,135352083,90.234722,45.117361,,,,11012296928664784958,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93705,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_optimized__stress_eight__warmup_2.log,runs/run01_19_30_15_04_26/raw/node_optimized__stress_eight__warmup_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_optimized,node,optimized,stress_eight,false,1,1500000,8,187500,0,hrtime_ns,149074125,99.38275,49.691375,,,,11012296928664784958,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93706,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_optimized__stress_eight__repeat_1.log,runs/run01_19_30_15_04_26/raw/node_optimized__stress_eight__repeat_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_optimized,node,optimized,stress_eight,false,2,1500000,8,187500,0,hrtime_ns,136125250,90.75016666666667,45.375083333333336,,,,11012296928664784958,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93707,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_optimized__stress_eight__repeat_2.log,runs/run01_19_30_15_04_26/raw/node_optimized__stress_eight__repeat_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_optimized,node,optimized,stress_eight,false,3,1500000,8,187500,0,hrtime_ns,157743750,105.1625,52.58125,,,,11012296928664784958,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93708,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_optimized__stress_eight__repeat_3.log,runs/run01_19_30_15_04_26/raw/node_optimized__stress_eight__repeat_3.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_optimized,node,optimized,stress_eight,false,4,1500000,8,187500,0,hrtime_ns,158520958,105.68063866666667,52.84031933333333,,,,11012296928664784958,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93709,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_optimized__stress_eight__repeat_4.log,runs/run01_19_30_15_04_26/raw/node_optimized__stress_eight__repeat_4.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,node_optimized,node,optimized,stress_eight,false,5,1500000,8,187500,0,hrtime_ns,155296500,103.531,51.7655,,,,11012296928664784958,high,single_core,unsupported,unsupported,Node runtime uses controller-side best effort only,93710,0,node,system,success,runs/run01_19_30_15_04_26/raw/node_optimized__stress_eight__repeat_5.log,runs/run01_19_30_15_04_26/raw/node_optimized__stress_eight__repeat_5.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,java_sloppy,java,sloppy,stress_four,true,1,750000,4,187500,0,system_nano_time,8446167,11.261556,5.630778,,,,17898040796590727156,high,single_core,high,unsupported,Java benchmark uses controller-side best effort scheduling only,93711,1,java,system,success,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_four__warmup_1.log,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_four__warmup_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,java_sloppy,java,sloppy,stress_four,true,2,750000,4,187500,0,system_nano_time,7143333,9.524444,4.762222,,,,17898040796590727156,high,single_core,high,unsupported,Java benchmark uses controller-side best effort scheduling only,93712,1,java,system,success,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_four__warmup_2.log,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_four__warmup_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,java_sloppy,java,sloppy,stress_four,false,1,750000,4,187500,0,system_nano_time,6269625,8.3595,4.17975,,,,17898040796590727156,high,single_core,high,unsupported,Java benchmark uses controller-side best effort scheduling only,93713,1,java,system,success,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_four__repeat_1.log,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_four__repeat_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,java_sloppy,java,sloppy,stress_four,false,2,750000,4,187500,0,system_nano_time,6306291,8.408388,4.204194,,,,17898040796590727156,high,single_core,high,unsupported,Java benchmark uses controller-side best effort scheduling only,93714,1,java,system,success,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_four__repeat_2.log,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_four__repeat_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,java_sloppy,java,sloppy,stress_four,false,3,750000,4,187500,0,system_nano_time,6744833,8.993110666666666,4.496555333333333,,,,17898040796590727156,high,single_core,high,unsupported,Java benchmark uses controller-side best effort scheduling only,93715,1,java,system,success,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_four__repeat_3.log,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_four__repeat_3.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,java_sloppy,java,sloppy,stress_four,false,4,750000,4,187500,0,system_nano_time,7128333,9.504444,4.752222,,,,17898040796590727156,high,single_core,high,unsupported,Java benchmark uses controller-side best effort scheduling only,93716,1,java,system,success,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_four__repeat_4.log,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_four__repeat_4.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,java_sloppy,java,sloppy,stress_four,false,5,750000,4,187500,0,system_nano_time,26248834,34.998445333333336,17.499222666666668,,,,17898040796590727156,high,single_core,high,unsupported,Java benchmark uses controller-side best effort scheduling only,93717,1,java,system,success,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_four__repeat_5.log,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_four__repeat_5.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,java_sloppy,java,sloppy,stress_eight,true,1,300000,8,37500,0,system_nano_time,6063250,20.210833333333333,10.105416666666667,,,,8309680536024677694,high,single_core,high,unsupported,Java benchmark uses controller-side best effort scheduling only,93718,1,java,system,success,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_eight__warmup_1.log,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_eight__warmup_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,java_sloppy,java,sloppy,stress_eight,true,2,300000,8,37500,0,system_nano_time,4488625,14.962083333333334,7.481041666666667,,,,8309680536024677694,high,single_core,high,unsupported,Java benchmark uses controller-side best effort scheduling only,93719,1,java,system,success,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_eight__warmup_2.log,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_eight__warmup_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,java_sloppy,java,sloppy,stress_eight,false,1,300000,8,37500,0,system_nano_time,4424375,14.747916666666667,7.373958333333333,,,,8309680536024677694,high,single_core,high,unsupported,Java benchmark uses controller-side best effort scheduling only,93720,1,java,system,success,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_eight__repeat_1.log,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_eight__repeat_1.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,java_sloppy,java,sloppy,stress_eight,false,2,300000,8,37500,0,system_nano_time,3946250,13.154166666666667,6.577083333333333,,,,8309680536024677694,high,single_core,high,unsupported,Java benchmark uses controller-side best effort scheduling only,93721,1,java,system,success,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_eight__repeat_2.log,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_eight__repeat_2.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,java_sloppy,java,sloppy,stress_eight,false,3,300000,8,37500,0,system_nano_time,3915458,13.051526666666666,6.525763333333333,,,,8309680536024677694,high,single_core,high,unsupported,Java benchmark uses controller-side best effort scheduling only,93722,1,java,system,success,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_eight__repeat_3.log,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_eight__repeat_3.log,,{}
run01_19_30_15_04_26,1,2026-04-15T19:30:34,stress,Stress,macos,arm64,java_sloppy,java,sloppy,stress_eight,false,4,300000,8,37500,0,system_nano_time,3957000,13.19,6.595,,,,8309680536024677694,high,single_core,high,unsupported,Java benchmark uses controller-side best effort scheduling only,93723,1,java,system,success,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_eight__repeat_4.log,runs/run01_19_30_15_04_26/raw/java_sloppy__stress_eight__repeat_4.log,,{}
